,TF,Target,Label
1632,64,614,1
1633,64,653,1
1634,64,629,1
1635,64,156,1
1636,64,1041,1
1637,64,720,1
1638,64,447,1
1639,64,311,1
1640,64,843,1
1641,64,152,1
1642,64,136,1
1643,64,562,1
1644,64,1039,1
1645,64,977,1
1646,64,639,1
1647,64,509,1
1648,64,777,1
1649,64,320,1
1650,64,964,1
1651,64,8,1
1652,64,459,1
1653,64,518,1
1654,64,116,1
1655,64,954,1
1656,64,68,1
1657,64,1043,1
1658,64,1101,1
1659,64,600,1
1660,64,624,1
1661,64,596,1
1662,64,1081,1
1663,64,782,1
1664,64,458,1
1665,64,257,1
1666,64,90,1
1667,64,1194,1
1668,64,705,1
1669,64,734,1
1670,64,52,1
1671,64,247,1
1672,64,1059,1
1673,64,946,1
1674,64,796,1
1675,64,93,1
1676,64,41,1
1677,64,645,1
1678,64,531,1
1679,64,473,1
1680,64,882,1
1681,64,609,1
1682,64,1016,1
1683,64,674,1
1684,64,864,1
1685,64,223,1
1686,64,704,1
1687,64,1184,1
1688,64,125,1
1689,64,234,1
1690,64,323,1
1691,64,1189,1
1692,64,117,1
1693,64,1202,1
1694,64,91,1
1695,64,486,1
1696,64,708,1
1697,64,118,1
1698,64,500,1
1699,64,108,1
1700,64,191,1
1701,64,830,1
1702,64,472,1
1703,64,941,1
1704,64,221,1
1705,64,859,1
1706,64,235,1
1707,64,979,1
1708,64,1192,1
1709,64,198,1
1710,64,744,1
1711,64,484,1
1712,64,937,1
1713,64,211,1
1714,64,400,1
1715,64,1070,1
1716,64,382,1
1717,64,405,1
1718,64,255,1
1719,64,655,1
1720,64,165,1
1721,64,9,1
1722,64,1145,1
1723,64,306,1
1724,64,1012,1
1725,64,986,1
1726,64,1008,1
1727,64,533,1
1728,64,546,1
1729,64,438,1
1730,64,570,1
1731,64,289,1
1732,64,28,1
1733,64,242,1
1734,64,205,1
1735,64,315,1
1736,64,280,1
1737,64,971,1
1738,64,21,1
1739,64,552,1
1740,64,78,1
1741,64,1124,1
1742,64,613,1
1743,64,676,1
1744,64,1140,1
1745,64,942,1
1746,64,519,1
1747,64,747,1
1748,64,173,1
1749,64,1087,1
1750,64,569,1
1751,64,908,1
1752,64,845,1
1753,64,1097,1
1754,64,950,1
1755,64,313,1
1756,64,551,1
1757,64,279,1
1758,64,226,1
1759,64,927,1
1760,64,595,1
1761,64,132,1
1762,64,348,1
1763,64,303,1
1764,64,825,1
1765,64,775,1
1766,64,786,1
1767,64,679,1
1768,64,360,1
1769,64,706,1
1770,64,780,1
1771,64,831,1
1772,64,722,1
1773,64,193,1
1774,64,692,1
1775,64,175,1
1776,64,402,1
1777,64,199,1
1778,64,898,1
1779,64,594,1
1780,64,330,1
1781,64,850,1
1782,64,363,1
1783,64,373,1
1784,64,556,1
1785,64,407,1
1786,64,573,1
1787,64,17,1
1788,64,445,1
1789,64,590,1
1790,64,1153,1
1791,64,583,1
1792,64,702,1
1793,64,527,1
1794,64,520,1
1795,64,762,1
1796,64,574,1
1797,64,561,1
1798,64,84,1
1799,64,453,1
1800,64,1127,1
1801,64,137,1
1802,64,588,1
1803,64,230,1
1804,64,1072,1
1805,64,365,1
1806,64,564,1
1807,64,767,1
1808,64,918,1
1809,64,591,1
1810,64,963,1
1811,64,853,1
1812,64,493,1
1813,64,1064,1
1814,64,680,1
1815,64,1191,1
1816,64,377,1
1817,64,635,1
1818,64,442,1
1819,64,861,1
1820,64,745,1
1821,64,757,1
1822,64,897,1
1823,64,1176,1
1824,64,470,1
1825,64,170,1
1826,64,250,1
1827,64,354,1
1828,64,292,1
1829,64,71,1
1830,64,542,1
1831,64,1122,1
1832,64,34,1
1833,64,535,1
1834,64,113,1
1835,64,1138,1
1836,64,746,1
1837,64,96,1
1838,64,1069,1
1839,64,89,1
1840,64,792,1
1841,64,73,1
1842,64,457,1
1843,64,1000,1
1844,64,38,1
1845,64,738,1
1846,64,926,1
1847,64,765,1
1848,64,1185,1
1849,64,388,1
1850,64,432,1
1851,64,869,1
1852,64,1116,1
1853,64,420,1
1854,64,349,1
1855,64,773,1
1856,64,350,1
1857,64,23,1
1858,64,353,1
1859,64,159,1
1860,64,74,1
1861,64,92,1
1862,64,1183,1
1863,64,622,1
1864,64,827,1
1865,64,806,1
1866,64,1085,1
1867,64,174,1
1868,64,874,1
1869,64,498,1
1870,64,947,1
1871,64,862,1
1872,64,1110,1
1873,64,158,1
1874,64,713,1
1875,64,955,1
1876,64,29,1
1877,64,665,1
1878,64,220,1
1879,64,685,1
1880,64,394,1
1881,64,733,1
1882,64,444,1
1883,64,192,1
1884,64,502,1
1885,64,69,1
1886,64,960,1
1887,64,688,1
1888,64,111,1
1889,64,186,1
1890,64,1088,1
1891,64,507,1
1892,64,134,1
1893,64,863,1
1894,64,656,1
1895,64,501,1
1896,64,673,1
1897,64,758,1
1898,64,615,1
1899,64,384,1
1900,64,7,1
1901,64,608,1
1902,64,85,1
1903,64,222,1
1904,64,1095,1
1905,64,194,1
1906,64,572,1
1907,64,1015,1
1908,64,104,1
1909,64,988,1
1910,64,1048,1
1911,64,164,1
1912,64,491,1
1913,64,805,1
1914,64,451,1
1915,64,361,1
1916,64,1002,1
1917,64,598,1
1918,64,364,1
1919,64,739,1
1920,64,210,1
1921,64,57,1
1922,64,1111,1
1923,64,340,1
1924,64,540,1
1925,64,832,1
1926,64,133,1
1927,64,82,1
1928,64,526,1
1929,64,934,1
1930,64,530,1
1931,64,962,1
1932,64,435,1
1933,64,824,1
1934,64,150,1
1935,64,1201,1
1936,64,822,1
1937,64,933,1
1938,64,894,1
1939,64,333,1
1940,64,426,1
1941,64,403,1
1942,64,469,1
1943,64,12,1
1944,64,378,1
1945,64,1080,1
1946,64,620,1
1947,64,241,1
1948,64,828,1
1949,64,1098,1
1950,64,1169,1
1951,64,668,1
1952,64,1203,1
1953,64,983,1
1954,64,177,1
1955,64,554,1
1956,64,77,1
1957,64,877,1
1958,64,35,1
1959,64,310,1
1960,64,251,1
1961,64,715,1
1962,64,547,1
1963,64,1141,1
1964,64,19,1
1965,64,326,1
1966,64,204,1
1967,64,65,1
1968,64,797,1
1969,64,1150,1
1970,64,1050,1
1971,64,915,1
1972,64,316,1
1973,64,482,1
1974,64,1025,1
1975,64,154,1
1976,64,286,1
1977,64,539,1
1978,64,529,1
1979,64,586,1
1980,64,338,1
1981,64,219,1
1982,64,461,1
1983,64,1113,1
1984,64,121,1
1985,64,885,1
1986,64,764,1
1987,64,920,1
1988,64,681,1
1989,64,907,1
1990,64,267,1
1991,64,807,1
1992,64,636,1
1993,64,414,1
1994,64,264,1
1995,64,302,1
1996,64,481,1
1997,64,696,1
1998,64,87,1
1999,64,1099,1
2000,64,761,1
2001,64,990,1
2002,64,844,1
2003,64,488,1
2004,64,375,1
2005,64,1003,1
2006,64,1195,1
2007,64,1071,1
2008,64,1083,1
2009,64,736,1
2010,64,429,1
2011,64,157,1
2012,64,669,1
2013,64,873,1
2014,64,658,1
2015,64,672,1
2016,64,1128,1
2017,64,587,1
2018,64,623,1
2019,64,1021,1
2020,64,83,1
2021,64,343,1
2022,64,105,1
2023,64,30,1
2024,64,1134,1
2025,64,649,1
2026,64,4,1
2027,64,62,1
2028,64,1198,1
2029,64,46,1
2030,64,694,1
2031,64,798,1
2032,64,148,1
2033,64,922,1
2034,64,268,1
2035,64,698,1
2036,64,261,1
2037,100,370,1
2038,100,670,1
2039,100,196,1
2040,100,659,1
2041,100,1105,1
2042,100,442,1
2043,100,346,1
2044,100,1141,1
2045,100,496,1
2046,100,1153,1
2047,100,1076,1
2048,100,245,1
2049,100,966,1
2050,100,1171,1
2051,100,66,1
2052,100,407,1
2053,100,372,1
2054,100,650,1
2055,100,924,1
2056,100,324,1
2057,100,969,1
2058,100,392,1
2059,100,243,1
2060,100,1129,1
2061,100,1042,1
2062,100,401,1
2063,100,1117,1
2064,100,120,1
2065,100,813,1
2066,100,519,1
2067,100,364,1
2068,100,893,1
2069,100,1187,1
2070,100,423,1
2071,100,800,1
2072,100,935,1
2073,100,1033,1
2074,100,193,1
2075,100,798,1
2076,100,1102,1
2077,100,664,1
2078,100,62,1
2079,100,687,1
2080,100,1099,1
2081,100,1016,1
2082,100,907,1
2083,100,514,1
2084,100,58,1
2085,100,1104,1
2086,100,540,1
2087,100,663,1
2088,100,313,1
2089,100,702,1
2090,100,71,1
2091,100,914,1
2092,100,522,1
2093,100,266,1
2094,100,13,1
2095,100,806,1
2096,100,130,1
2097,100,799,1
2098,100,616,1
2099,100,304,1
2100,100,326,1
2101,100,647,1
2102,100,1184,1
2103,100,657,1
2104,100,1045,1
2105,100,320,1
2106,100,1023,1
2107,100,712,1
2108,100,1190,1
2109,100,1057,1
2110,100,916,1
2111,100,317,1
2112,100,901,1
2113,100,963,1
2114,100,782,1
2115,100,756,1
2116,100,771,1
2117,100,1072,1
2118,100,1123,1
2119,100,1018,1
2120,100,1103,1
2121,100,118,1
2122,100,1024,1
2123,100,789,1
2124,100,973,1
2125,100,986,1
2126,100,470,1
2127,100,191,1
2128,100,915,1
2129,100,942,1
2130,100,982,1
2131,100,906,1
2132,100,52,1
2133,100,164,1
2134,100,383,1
2135,100,824,1
2136,100,441,1
2137,100,432,1
2138,100,871,1
2139,100,892,1
2140,100,338,1
2141,100,628,1
2142,100,150,1
2143,100,286,1
2144,100,455,1
2145,100,750,1
2146,100,882,1
2147,100,1198,1
2148,100,157,1
2149,100,349,1
2150,100,1067,1
2151,100,1040,1
2152,100,571,1
2153,100,980,1
2154,100,753,1
2155,100,290,1
2156,100,532,1
2157,100,919,1
2158,100,779,1
2159,100,475,1
2160,100,897,1
2161,100,298,1
2162,100,368,1
2163,100,751,1
2164,100,219,1
2165,100,30,1
2166,100,933,1
2167,100,520,1
2168,100,688,1
2169,100,778,1
2170,100,1109,1
2171,100,582,1
2172,100,495,1
2173,100,1143,1
2174,100,1177,1
2175,100,1088,1
2176,100,752,1
2177,100,994,1
2178,100,700,1
2179,100,209,1
2180,100,855,1
2181,100,1172,1
2182,100,632,1
2183,100,105,1
2184,100,1113,1
2185,100,885,1
2186,100,716,1
2187,100,95,1
2188,100,297,1
2189,100,296,1
2190,100,523,1
2191,100,301,1
2192,100,106,1
2193,100,166,1
2194,100,74,1
2195,100,228,1
2196,100,610,1
2197,100,1116,1
2198,100,41,1
2199,100,1155,1
2200,100,856,1
2201,100,854,1
2202,100,1044,1
2203,100,295,1
2204,100,169,1
2205,100,534,1
2206,100,530,1
2207,100,618,1
2208,100,1158,1
2209,100,431,1
2210,100,604,1
2211,100,1166,1
2212,100,1092,1
2213,100,333,1
2214,100,387,1
2215,100,462,1
2216,100,168,1
2217,100,466,1
2218,100,111,1
2219,100,492,1
2220,100,818,1
2221,100,1039,1
2222,100,719,1
2223,100,609,1
2224,100,402,1
2225,100,698,1
2226,100,65,1
2227,100,88,1
2228,100,1167,1
2229,100,161,1
2230,100,1010,1
2231,100,629,1
2232,100,137,1
2233,100,59,1
2234,100,256,1
2235,100,899,1
2236,100,1130,1
2237,100,840,1
2238,100,35,1
2239,100,1097,1
2240,100,29,1
2241,100,268,1
2242,100,653,1
2243,100,101,1
2244,100,1188,1
2245,100,546,1
2246,100,142,1
2247,100,812,1
2248,100,844,1
2249,100,1078,1
2250,100,308,1
2251,100,152,1
2252,100,817,1
2253,100,406,1
2254,100,625,1
2255,100,635,1
2256,100,930,1
2257,100,85,1
2258,100,397,1
2259,100,135,1
2260,100,460,1
2261,100,127,1
2262,100,905,1
2263,100,551,1
2264,100,390,1
2265,100,160,1
2266,100,1052,1
2267,100,760,1
2268,100,367,1
2269,100,79,1
2270,100,369,1
2271,100,533,1
2272,100,626,1
2273,100,165,1
2274,100,912,1
2275,100,202,1
2276,100,1145,1
2277,100,603,1
2278,100,115,1
2279,100,957,1
2280,100,46,1
2281,100,430,1
2282,100,269,1
2283,100,955,1
2284,100,826,1
2285,100,535,1
2286,100,207,1
2287,100,988,1
2288,100,876,1
2289,100,787,1
2290,100,276,1
2291,100,680,1
2292,100,612,1
2293,100,990,1
2294,100,648,1
2295,100,1131,1
2296,100,1032,1
2297,100,1159,1
2298,100,447,1
2299,100,875,1
2300,100,558,1
2301,100,240,1
2302,100,510,1
2303,100,1119,1
2304,100,484,1
2305,100,722,1
2306,100,216,1
2307,100,17,1
2308,100,764,1
2309,100,1156,1
2310,100,180,1
2311,100,731,1
2312,100,205,1
2313,100,378,1
2314,100,639,1
2315,100,344,1
2316,100,917,1
2317,100,873,1
2318,100,1169,1
2319,100,114,1
2320,100,408,1
2321,100,450,1
2322,100,828,1
2323,100,613,1
2324,100,729,1
2325,100,179,1
2326,100,662,1
2327,100,796,1
2328,100,332,1
2329,100,96,1
2330,100,1071,1
2331,100,902,1
2332,100,1183,1
2333,100,936,1
2334,100,1193,1
2335,100,991,1
2336,100,1004,1
2337,100,637,1
2338,100,1051,1
2339,100,950,1
2340,100,666,1
2341,100,549,1
2342,100,590,1
2343,100,427,1
2344,100,1002,1
2345,100,672,1
2346,100,379,1
2347,100,377,1
2348,100,446,1
2349,100,1150,1
2350,100,97,1
2351,100,877,1
2352,100,620,1
2353,100,1202,1
2354,100,469,1
2355,100,410,1
2356,100,640,1
2357,100,1157,1
2358,100,868,1
2359,100,1069,1
2360,100,1162,1
2361,100,830,1
2362,100,1154,1
2363,100,112,1
2364,100,544,1
2365,100,278,1
2366,100,217,1
2367,100,428,1
2368,100,339,1
2369,100,77,1
2370,100,780,1
2371,100,1101,1
2372,100,1093,1
2373,100,189,1
2374,100,303,1
2375,100,1098,1
2376,100,740,1
2377,100,230,1
2378,100,409,1
2379,100,1108,1
2380,100,1111,1
2381,100,1120,1
2382,100,45,1
2383,100,238,1
2384,100,592,1
2385,100,425,1
2386,100,421,1
2387,100,1062,1
2388,100,835,1
2389,100,836,1
2390,100,31,1
2391,100,561,1
2392,100,1186,1
2393,100,109,1
2394,100,981,1
2395,100,968,1
2396,100,500,1
2397,100,83,1
2398,100,210,1
2399,100,843,1
2400,100,468,1
2401,100,949,1
2402,100,5,1
2403,100,695,1
2404,100,84,1
2405,100,954,1
2406,100,200,1
2407,100,221,1
2408,100,655,1
2409,100,686,1
2410,100,312,1
2411,100,1085,1
2412,100,679,1
2413,100,227,1
2414,100,405,1
2415,100,1030,1
2416,100,125,1
2417,100,75,1
2418,100,60,1
2419,100,1118,1
2420,100,516,1
2421,100,93,1
2422,100,1046,1
2423,100,167,1
2424,100,241,1
2425,100,267,1
2426,100,186,1
2427,100,170,1
2428,100,960,1
2429,100,1070,1
2430,100,1139,1
2431,100,307,1
2432,100,947,1
2433,100,287,1
2434,100,335,1
2435,100,107,1
2436,100,1091,1
2437,100,611,1
2438,100,745,1
2439,100,526,1
2440,100,948,1
2441,100,908,1
2442,100,156,1
2443,100,553,1
2444,100,959,1
2445,100,1170,1
2446,100,831,1
2447,100,805,1
2448,100,1066,1
2449,100,786,1
2450,100,225,1
2451,100,922,1
2452,100,220,1
2453,100,852,1
2454,100,550,1
2455,100,1152,1
2456,100,123,1
2457,100,2,1
2458,100,862,1
2459,100,932,1
2460,100,690,1
2461,100,554,1
2462,100,463,1
2463,100,376,1
2464,100,920,1
2465,100,883,1
2466,100,527,1
2467,100,0,1
2468,100,1148,1
2469,100,1164,1
2470,100,413,1
2471,100,1014,1
2472,100,329,1
2473,100,512,1
2474,100,937,1
2475,100,595,1
2476,100,416,1
2477,100,845,1
2478,100,140,1
2479,100,658,1
2480,100,515,1
2481,100,552,1
2482,100,1037,1
2483,100,555,1
2484,100,1191,1
2485,100,580,1
2486,100,113,1
2487,100,493,1
2488,100,863,1
2489,100,529,1
2490,100,866,1
2491,100,735,1
2492,100,837,1
2493,100,765,1
2494,100,310,1
2495,100,328,1
2496,100,802,1
2497,100,1142,1
2498,100,601,1
2499,100,1121,1
2500,100,823,1
2501,100,412,1
2502,100,172,1
2503,100,414,1
2504,100,704,1
2505,100,70,1
2506,100,248,1
2507,100,365,1
2508,100,417,1
2509,100,380,1
2510,100,247,1
2511,100,1128,1
2512,100,311,1
2513,100,1132,1
2514,100,791,1
2515,100,277,1
2516,100,394,1
2517,100,314,1
2518,100,289,1
2519,100,429,1
2520,100,987,1
2521,100,861,1
2522,100,815,1
2523,100,853,1
2524,100,579,1
2525,100,433,1
2526,100,198,1
2527,100,398,1
2528,100,400,1
2529,100,154,1
2530,100,36,1
2531,100,594,1
2532,100,785,1
2533,100,539,1
2534,100,705,1
2535,100,54,1
2536,100,1179,1
2537,100,44,1
2538,100,504,1
2539,100,91,1
2540,100,25,1
2541,100,144,1
2542,100,1133,1
2543,100,898,1
2544,100,565,1
2545,100,696,1
2546,100,80,1
2547,100,190,1
2548,100,73,1
2549,100,513,1
2550,100,32,1
2551,100,559,1
2552,100,11,1
2553,100,183,1
2554,100,739,1
2555,100,1176,1
2556,100,10,1
2557,100,337,1
2558,100,556,1
2559,100,162,1
2560,100,600,1
2561,100,762,1
2562,100,884,1
2563,100,676,1
2564,100,675,1
2565,100,1012,1
2566,100,736,1
2567,100,389,1
2568,100,1194,1
2569,100,874,1
2570,100,68,1
2571,100,99,1
2572,100,1022,1
2573,100,673,1
2574,100,870,1
2575,100,1096,1
2576,100,438,1
2577,100,536,1
2578,100,819,1
2579,100,945,1
2580,100,81,1
2581,100,934,1
2582,100,577,1
2583,100,587,1
2584,100,199,1
2585,100,507,1
2586,100,928,1
2587,100,473,1
2588,100,1049,1
2589,100,1005,1
2590,100,124,1
2591,100,851,1
2592,100,1083,1
2593,100,259,1
2594,100,284,1
2595,100,22,1
2596,100,188,1
2597,100,1029,1
2598,100,701,1
2599,100,1124,1
2600,100,359,1
2601,100,1100,1
2602,100,857,1
2603,100,1043,1
2604,100,1053,1
2605,100,1084,1
2606,100,467,1
2607,100,730,1
2608,100,724,1
2609,100,490,1
2610,100,257,1
2611,100,343,1
2612,100,445,1
2613,100,12,1
2614,100,465,1
2615,100,477,1
2616,100,773,1
2617,100,235,1
2618,100,941,1
2619,100,858,1
2620,100,393,1
2621,100,984,1
2622,100,952,1
2623,100,435,1
2624,100,363,1
2625,100,330,1
2626,100,288,1
2627,100,21,1
2628,100,336,1
2629,100,832,1
2630,100,801,1
2631,100,20,1
2632,100,211,1
2633,100,1077,1
2634,100,3,1
2635,100,820,1
2636,100,4,1
2637,100,1058,1
2638,100,1008,1
2639,100,732,1
2640,100,776,1
2641,100,280,1
2642,100,645,1
2643,100,315,1
2644,100,518,1
2645,100,1087,1
2646,100,586,1
2647,100,457,1
2648,100,718,1
2649,100,319,1
2650,100,983,1
2651,100,1122,1
2652,100,19,1
2653,100,890,1
2654,100,918,1
2655,100,631,1
2656,100,834,1
2657,100,381,1
2658,100,204,1
2659,100,275,1
2660,100,1063,1
2661,100,538,1
2662,100,1074,1
2663,100,67,1
2664,100,1019,1
2665,100,674,1
2666,100,128,1
2667,100,1181,1
2668,100,102,1
2669,100,795,1
2670,100,767,1
2671,100,1112,1
2672,100,508,1
2673,100,838,1
2674,100,872,1
2675,100,961,1
2676,100,992,1
2677,100,755,1
2678,100,864,1
2679,100,353,1
2680,100,598,1
2681,100,621,1
2682,100,847,1
2683,100,1009,1
2684,100,34,1
2685,100,1110,1
2686,100,318,1
2687,100,300,1
2688,100,608,1
2689,100,197,1
2690,100,396,1
2691,100,723,1
2692,100,362,1
2693,100,803,1
2694,100,375,1
2695,100,1011,1
2696,100,292,1
2697,100,537,1
2698,100,593,1
2699,100,143,1
2700,100,774,1
2701,100,715,1
2702,100,391,1
2703,100,1196,1
2704,100,325,1
2705,100,710,1
2706,100,497,1
2707,100,195,1
2708,100,505,1
2709,100,1126,1
2710,100,895,1
2711,100,649,1
2712,100,846,1
2713,100,804,1
2714,100,482,1
2715,100,951,1
2716,100,822,1
2717,100,562,1
2718,100,572,1
2719,100,1038,1
2720,100,146,1
2721,100,821,1
2722,100,327,1
2723,100,69,1
2724,100,480,1
2725,100,251,1
2726,100,788,1
2727,100,1151,1
2728,100,1073,1
2729,100,1197,1
2730,100,173,1
2731,100,1050,1
2732,100,260,1
2733,100,790,1
2734,100,33,1
2735,100,92,1
2736,100,1086,1
2737,100,737,1
2738,100,583,1
2739,100,726,1
2740,100,591,1
2741,100,182,1
2742,100,1200,1
2743,100,1081,1
2744,100,1064,1
2745,100,488,1
2746,100,1035,1
2747,100,747,1
2748,100,1160,1
2749,100,970,1
2750,100,766,1
2751,100,1048,1
2752,144,47,1
2753,144,114,1
2754,144,1018,1
2755,144,1174,1
2756,144,588,1
2757,144,1044,1
2758,144,563,1
2759,144,1190,1
2760,144,843,1
2761,144,217,1
2762,144,1194,1
2763,144,509,1
2764,144,629,1
2765,144,229,1
2766,144,253,1
2767,144,596,1
2768,144,401,1
2769,144,53,1
2770,144,624,1
2771,144,34,1
2772,144,413,1
2773,144,155,1
2774,144,76,1
2775,144,1180,1
2776,144,822,1
2777,144,582,1
2778,144,242,1
2779,144,578,1
2780,144,507,1
2781,144,59,1
2782,144,939,1
2783,144,1198,1
2784,144,486,1
2785,144,866,1
2786,144,1119,1
2787,144,633,1
2788,144,1103,1
2789,144,447,1
2790,144,785,1
2791,144,1109,1
2792,144,514,1
2793,144,287,1
2794,144,900,1
2795,144,36,1
2796,144,1073,1
2797,144,1131,1
2798,144,420,1
2799,144,570,1
2800,144,174,1
2801,144,760,1
2802,144,431,1
2803,144,884,1
2804,144,429,1
2805,144,1060,1
2806,144,1123,1
2807,144,316,1
2808,144,230,1
2809,144,241,1
2810,144,672,1
2811,144,946,1
2812,144,997,1
2813,144,7,1
2814,144,663,1
2815,144,310,1
2816,144,1182,1
2817,144,92,1
2818,144,565,1
2819,144,837,1
2820,144,826,1
2821,144,951,1
2822,144,477,1
2823,144,876,1
2824,144,752,1
2825,144,665,1
2826,144,1093,1
2827,144,647,1
2828,144,1185,1
2829,144,506,1
2830,144,478,1
2831,144,615,1
2832,144,187,1
2833,144,990,1
2834,144,1151,1
2835,144,988,1
2836,144,1172,1
2837,144,228,1
2838,144,435,1
2839,144,655,1
2840,144,77,1
2841,144,777,1
2842,144,15,1
2843,144,64,1
2844,144,326,1
2845,144,943,1
2846,144,56,1
2847,144,908,1
2848,144,1127,1
2849,144,1059,1
2850,144,272,1
2851,144,44,1
2852,144,542,1
2853,144,91,1
2854,144,1197,1
2855,144,444,1
2856,144,893,1
2857,144,2,1
2858,144,130,1
2859,144,664,1
2860,144,226,1
2861,144,648,1
2862,144,688,1
2863,144,166,1
2864,144,333,1
2865,144,50,1
2866,144,133,1
2867,144,125,1
2868,144,390,1
2869,144,501,1
2870,144,191,1
2871,144,465,1
2872,144,964,1
2873,144,150,1
2874,144,499,1
2875,144,127,1
2876,144,381,1
2877,144,1049,1
2878,144,544,1
2879,144,280,1
2880,144,824,1
2881,144,584,1
2882,144,875,1
2883,144,325,1
2884,144,788,1
2885,144,983,1
2886,144,878,1
2887,144,327,1
2888,144,369,1
2889,144,467,1
2890,144,1077,1
2891,144,598,1
2892,144,996,1
2893,144,712,1
2894,144,318,1
2895,144,168,1
2896,144,794,1
2897,144,1124,1
2898,144,801,1
2899,144,70,1
2900,144,938,1
2901,144,1162,1
2902,144,380,1
2903,144,197,1
2904,144,25,1
2905,144,446,1
2906,144,622,1
2907,144,29,1
2908,144,416,1
2909,144,855,1
2910,144,1070,1
2911,144,355,1
2912,144,428,1
2913,144,1111,1
2914,144,773,1
2915,144,69,1
2916,144,601,1
2917,144,937,1
2918,144,675,1
2919,144,441,1
2920,144,361,1
2921,144,1007,1
2922,144,396,1
2923,144,1142,1
2924,144,914,1
2925,144,417,1
2926,144,304,1
2927,144,656,1
2928,144,1195,1
2929,144,495,1
2930,144,305,1
2931,144,722,1
2932,144,27,1
2933,144,643,1
2934,144,1200,1
2935,144,268,1
2936,144,97,1
2937,144,869,1
2938,144,554,1
2939,144,645,1
2940,144,49,1
2941,144,679,1
2942,144,870,1
2943,144,685,1
2944,144,706,1
2945,144,817,1
2946,144,1035,1
2947,144,576,1
2948,144,1130,1
2949,144,484,1
2950,144,520,1
2951,144,795,1
2952,144,717,1
2953,144,320,1
2954,144,1201,1
2955,144,1002,1
2956,144,328,1
2957,144,1132,1
2958,144,121,1
2959,144,273,1
2960,144,536,1
2961,144,278,1
2962,144,472,1
2963,144,158,1
2964,144,1069,1
2965,144,83,1
2966,144,1145,1
2967,144,1115,1
2968,144,257,1
2969,144,17,1
2970,144,1169,1
2971,144,787,1
2972,144,1089,1
2973,144,212,1
2974,144,579,1
2975,144,107,1
2976,144,798,1
2977,144,918,1
2978,144,1076,1
2979,144,423,1
2980,144,0,1
2981,144,1108,1
2982,144,443,1
2983,144,556,1
2984,144,1166,1
2985,144,522,1
2986,144,933,1
2987,144,1176,1
2988,144,586,1
2989,144,342,1
2990,144,471,1
2991,144,666,1
2992,144,968,1
2993,144,609,1
2994,144,57,1
2995,144,786,1
2996,144,836,1
2997,144,650,1
2998,144,1098,1
2999,144,1047,1
3000,144,502,1
3001,144,464,1
3002,144,99,1
3003,144,335,1
3004,144,562,1
3005,144,319,1
3006,144,1133,1
3007,144,201,1
3008,144,934,1
3009,144,1156,1
3010,144,559,1
3011,144,1177,1
3012,144,378,1
3013,144,132,1
3014,144,61,1
3015,144,1037,1
3016,144,917,1
3017,144,1054,1
3018,144,1005,1
3019,144,248,1
3020,144,797,1
3021,144,858,1
3022,144,859,1
3023,144,164,1
3024,144,718,1
3025,144,1096,1
3026,144,815,1
3027,144,1019,1
3028,144,604,1
3029,144,838,1
3030,144,35,1
3031,144,1105,1
3032,144,6,1
3033,144,1158,1
3034,144,572,1
3035,144,376,1
3036,144,1078,1
3037,144,1014,1
3038,144,1148,1
3039,144,991,1
3040,144,460,1
3041,144,279,1
3042,144,541,1
3043,144,989,1
3044,144,961,1
3045,144,533,1
3046,144,973,1
3047,144,1139,1
3048,144,347,1
3049,144,682,1
3050,144,819,1
3051,144,54,1
3052,144,976,1
3053,144,479,1
3054,144,737,1
3055,144,96,1
3056,144,949,1
3057,144,560,1
3058,144,707,1
3059,144,136,1
3060,144,365,1
3061,144,681,1
3062,144,780,1
3063,144,207,1
3064,144,564,1
3065,144,258,1
3066,144,492,1
3067,144,1062,1
3068,144,765,1
3069,144,827,1
3070,144,580,1
3071,144,149,1
3072,144,549,1
3073,144,315,1
3074,144,513,1
3075,144,62,1
3076,144,119,1
3077,144,802,1
3078,144,363,1
3079,144,1052,1
3080,144,1046,1
3081,144,1000,1
3082,144,177,1
3083,144,14,1
3084,144,792,1
3085,144,834,1
3086,144,1165,1
3087,144,364,1
3088,144,811,1
3089,144,338,1
3090,144,247,1
3091,144,1170,1
3092,144,735,1
3093,144,309,1
3094,144,524,1
3095,144,445,1
3096,144,883,1
3097,144,100,1
3098,144,277,1
3099,144,398,1
3100,144,828,1
3101,144,877,1
3102,144,814,1
3103,144,321,1
3104,144,732,1
3105,144,113,1
3106,144,614,1
3107,144,261,1
3108,144,402,1
3109,144,60,1
3110,144,75,1
3111,144,297,1
3112,144,179,1
3113,144,432,1
3114,144,660,1
3115,144,46,1
3116,144,425,1
3117,144,979,1
3118,144,1116,1
3119,144,439,1
3120,144,161,1
3121,144,353,1
3122,144,625,1
3123,144,404,1
3124,144,583,1
3125,144,379,1
3126,144,403,1
3127,144,957,1
3128,144,733,1
3129,144,112,1
3130,144,227,1
3131,144,529,1
3132,144,849,1
3133,146,785,1
3134,146,788,1
3135,146,953,1
3136,146,558,1
3137,146,191,1
3138,146,330,1
3139,146,754,1
3140,146,1001,1
3141,146,431,1
3142,146,1201,1
3143,146,838,1
3144,146,1177,1
3145,146,844,1
3146,146,782,1
3147,146,80,1
3148,146,797,1
3149,146,556,1
3150,146,85,1
3151,146,91,1
3152,146,518,1
3153,146,685,1
3154,146,15,1
3155,146,1044,1
